-0.00329806 -0.00329806 -0.00324484 -0.00314311 -0.00299447 -0.00280035 -0.00256478 -0.00228985 -0.00198336 -0.00161981 -0.00148132 -0.00111397 -0.000807219 -0.00077016 -0.000694789 -0.000611366 -0.000521616 -0.000423618 -0.00032176 -0.000216685 -9.56566e-05 0 0.000107636 0.000219913 0.000326204 0.000424436 0.000516501 0.000597797 0.00067009 0.000731893 0.000751485 0.00103138 0.00135212 0.0014509 0.00176995 0.00202893 0.00225498 0.00244076 0.00258434 0.00268247 0.00273464 
-0.00329806 -0.00329806 -0.00324484 -0.00314311 -0.00299447 -0.00280035 -0.00256478 -0.00228985 -0.00198336 -0.00161981 -0.00148132 -0.00111397 -0.000807219 -0.00077016 -0.000694789 -0.000611366 -0.000521616 -0.000423618 -0.00032176 -0.000216685 -9.56566e-05 0 0.000107636 0.000219913 0.000326204 0.000424436 0.000516501 0.000597797 0.00067009 0.000731893 0.000751485 0.00103138 0.00135212 0.0014509 0.00176995 0.00202893 0.00225498 0.00244076 0.00258434 0.00268247 0.00273464 
-0.00335787 -0.00335787 -0.00330375 -0.00320074 -0.00304872 -0.00285203 -0.00261098 -0.00233228 -0.00201838 -0.00164691 -0.0015105 -0.00113262 -0.000813548 -0.000782516 -0.00070395 -0.000622205 -0.000528425 -0.000431842 -0.000325633 -0.000222312 -9.69477e-05 0 0.000109907 0.000225868 0.000330725 0.000433203 0.000523842 0.000608958 0.00067951 0.000744223 0.000757592 0.00104949 0.00137964 0.00147519 0.0018016 0.00206684 0.00229594 0.00248601 0.00263143 0.00273171 0.00278431 
-0.00345718 -0.00345718 -0.00340193 -0.003295 -0.00313993 -0.00293565 -0.00268977 -0.00240014 -0.00208014 -0.00169267 -0.00156096 -0.00116131 -0.000833048 -0.000799075 -0.000723747 -0.000635081 -0.000544492 -0.000440165 -0.000337096 -0.000225967 -0.000103206 0 0.000117779 0.00023055 0.000343277 0.000442578 0.000540674 0.000622553 0.000699573 0.000761003 0.000776667 0.00107735 0.00142697 0.0015167 0.00185725 0.00212732 0.00236532 0.00255902 0.00270998 0.0028122 0.00286682 
-0.00360007 -0.00360007 -0.00354177 -0.0034319 -0.0032684 -0.00305864 -0.00279931 -0.00250198 -0.00216443 -0.00176444 -0.00162791 -0.00120978 -0.000856158 -0.000830695 -0.000744979 -0.00066136 -0.0005595 -0.000460124 -0.000344934 -0.000238804 -0.000103391 0 0.000120519 0.000245071 0.000353038 0.000464106 0.000557227 0.000649829 0.00072173 0.000792812 0.000799784 0.00112439 0.00149018 0.00158219 0.0019336 0.00221829 0.00246227 0.00266647 0.00282127 0.00292898 0.0029851 
-0.00378568 -0.00378568 -0.00372533 -0.00360794 -0.00343905 -0.00321488 -0.0029472 -0.00262923 -0.0022815 -0.00185182 -0.00172404 -0.00126485 -0.000895725 -0.000862454 -0.000783039 -0.000685004 -0.00058998 -0.000474851 -0.000366558 -0.000244481 -0.00011508 0 0.000135816 0.000253359 0.000377324 0.000481439 0.000589758 0.000675479 0.000760919 0.000825663 0.000839208 0.00117859 0.00158116 0.00166248 0.00204004 0.00233267 0.00259347 0.00280388 0.00296925 0.00308037 0.00314041 
-0.00401569 -0.00401569 -0.00395032 -0.00382841 -0.00364579 -0.0034133 -0.00312374 -0.00279421 -0.00241809 -0.0019692 -0.00183366 -0.00134478 -0.000933796 -0.000914752 -0.000817109 -0.00072789 -0.000613462 -0.000507234 -0.000378225 -0.000265199 -0.000114422 0 0.000140137 0.000277608 0.000392963 0.000517231 0.000616663 0.0007209 0.000797457 0.000879216 0.000878284 0.0012573 0.00168593 0.00177092 0.00216524 0.00248155 0.00275134 0.00297888 0.00315009 0.00327019 0.00333256 
-0.0042893 -0.0042893 -0.00422104 -0.0040879 -0.00389776 -0.00364378 -0.00334268 -0.00298244 -0.00259246 -0.00209925 -0.00197857 -0.0014269 -0.000993464 -0.000961752 -0.000874028 -0.000762143 -0.000658764 -0.00052797 -0.000410282 -0.000272507 -0.000131843 0 0.000164094 0.000289888 0.000430158 0.0005431 0.000666306 0.000759503 0.00085742 0.000929271 0.000939113 0.00133981 0.00182498 0.00189232 0.00232594 0.00265307 0.00294802 0.00318419 0.00337124 0.00349613 0.00356438 
-0.00460936 -0.00460936 -0.00453401 -0.00439491 -0.00418545 -0.00392057 -0.00358873 -0.00321342 -0.00278371 -0.00226476 -0.00213388 -0.00154012 -0.00104665 -0.00103574 -0.000920892 -0.000822292 -0.000690343 -0.000573177 -0.000425156 -0.000301345 -0.000129601 0 0.000170429 0.00032513 0.000452226 0.000594785 0.000704497 0.000825054 0.000909674 0.00100694 0.000995634 0.00145359 0.00197608 0.00204785 0.00250425 0.00286478 0.00317157 0.00343197 0.00362674 0.00376433 0.00383568 
-0.00497497 -0.00497497 -0.00489595 -0.00474168 -0.00452275 -0.00422885 -0.00388255 -0.00346581 -0.00301911 -0.00244018 -0.002332 -0.00165076 -0.00112768 -0.00109831 -0.000997596 -0.00086689 -0.000751036 -0.000599304 -0.00046799 -0.000309515 -0.000152907 0 0.000204612 0.000341899 0.000504082 0.000630082 0.00077339 0.000877993 0.000992979 0.00107623 0.00108072 0.00156785 0.00216969 0.00221511 0.00272522 0.00309918 0.00344024 0.00371161 0.00392793 0.00407162 0.00415098 
-0.00539069 -0.00539069 -0.00530236 -0.00514077 -0.00489645 -0.00458924 -0.00420262 -0.00376761 -0.003269 -0.00265799 -0.0025375 -0.00180007 -0.00119671 -0.00119556 -0.00105726 -0.000945157 -0.000790165 -0.000657793 -0.000485155 -0.000346644 -0.000147948 0 0.000213506 0.000389795 0.000533348 0.000699892 0.000824209 0.000966454 0.00106295 0.00118155 0.00115735 0.00172181 0.00237416 0.0024243 0.00296349 0.00338154 0.00373726 0.00404074 0.00426664 0.00442716 0.00451037 
-0.00585586 -0.00585586 -0.00576307 -0.00558195 -0.00532625 -0.00498171 -0.00457787 -0.00408964 -0.00357138 -0.00288316 -0.0027952 -0.00194152 -0.00130107 -0.00127436 -0.00115502 -0.000999791 -0.000866938 -0.000688466 -0.000539109 -0.000354608 -0.000177205 0 0.000259931 0.000411723 0.000602161 0.000745868 0.000915222 0.00103571 0.00117316 0.00127307 0.00127084 0.00187287 0.00263167 0.00264471 0.00325397 0.00368794 0.00408823 0.00440509 0.00465902 0.00482701 0.00492061 
-0.00637735 -0.00637735 -0.00627272 -0.00608286 -0.00579492 -0.00543461 -0.00497967 -0.00446999 -0.00388633 -0.00315951 -0.00305733 -0.00213082 -0.00138716 -0.00139696 -0.00122761 -0.00109722 -0.000912915 -0.000760693 -0.000557352 -0.000400108 -0.000168028 0 0.000272129 0.000474335 0.000639673 0.000836647 0.000980512 0.00115072 0.00126365 0.00141081 0.00137136 0.00207404 0.00289955 0.0029171 0.00356252 0.00405283 0.00447089 0.00482896 0.00509455 0.00528411 0.00538241 
-0.00695507 -0.00695507 -0.00684512 -0.00663068 -0.00632921 -0.00592196 -0.00544681 -0.00487044 -0.00426454 -0.00344102 -0.00338325 -0.00230627 -0.0015174 -0.00149289 -0.00134794 -0.00116151 -0.00100646 -0.000794813 -0.000622662 -0.000406494 -0.000203116 0 0.00033323 0.000502304 0.000728231 0.000894945 0.00109721 0.00123892 0.0014053 0.00152858 0.0015187 0.00226882 0.00323372 0.00320115 0.00393579 0.00444489 0.00491965 0.00529398 0.00559526 0.00579394 0.00590543 
-0.00759902 -0.00759902 -0.00747423 -0.00724928 -0.00690743 -0.00648139 -0.00594249 -0.00534096 -0.00465412 -0.00378464 -0.00371074 -0.00254041 -0.00162216 -0.00164328 -0.00143357 -0.00127913 -0.00105834 -0.000881049 -0.000640404 -0.000460214 -0.000187812 0 0.00034971 0.000581995 0.000775303 0.00101004 0.0011793 0.0013849 0.00151992 0.00170465 0.00164804 0.00252626 0.00357862 0.00354991 0.00432943 0.00490942 0.00540597 0.00583247 0.00614812 0.00637411 0.00649134 
-0.00831011 -0.00831011 -0.00817883 -0.00792315 -0.00756481 -0.00708024 -0.00651714 -0.00583289 -0.00512054 -0.00413168 -0.00411594 -0.00275383 -0.00178115 -0.00175733 -0.00157795 -0.00135245 -0.00116908 -0.000917099 -0.000716952 -0.000463261 -0.000228242 0 0.000428226 0.00061706 0.000886708 0.00108261 0.00132575 0.00149526 0.00169838 0.00185368 0.00183579 0.00277359 0.00400614 0.003912 0.00480382 0.00540662 0.0059747 0.00642151 0.00678231 0.00701972 0.00715358 
-0.00910239 -0.00910239 -0.00895254 -0.00868369 -0.00827481 -0.00776697 -0.00712461 -0.00640992 -0.00559805 -0.00455402 -0.00451986 -0.00303828 -0.00190634 -0.00193787 -0.00167647 -0.00149091 -0.00122538 -0.00101706 -0.000732041 -0.000524544 -0.000204394 0 0.000450173 0.000716285 0.000944789 0.00122556 0.00142727 0.0016771 0.00184138 0.00207489 0.00199993 0.00309829 0.00444575 0.00435448 0.00530279 0.00599438 0.00659019 0.0071029 0.00748215 0.00775413 0.00789526 
-0.00997843 -0.00997843 -0.00982022 -0.00951269 -0.00908261 -0.00850147 -0.00782869 -0.00701148 -0.00616894 -0.00497857 -0.00501753 -0.00329393 -0.00209684 -0.00207072 -0.00184581 -0.00157199 -0.00135293 -0.00105275 -0.000818911 -0.000521889 -0.000249009 0 0.000548941 0.000759519 0.00108209 0.00131441 0.00160762 0.00181312 0.00206245 0.00226092 0.00223552 0.00340882 0.00498746 0.00481344 0.00590248 0.00662331 0.00730941 0.00784875 0.0082853 0.00857235 0.00873454 
-0.0109574 -0.0109574 -0.0107757 -0.0104505 -0.00995648 -0.00934465 -0.00857271 -0.00771659 -0.00675155 -0.00549357 -0.00551079 -0.00363394 -0.00224387 -0.00228302 -0.00195627 -0.00173083 -0.00141116 -0.00116494 -0.000828212 -0.000589109 -0.000213492 0 0.000577646 0.000880418 0.00115244 0.00148843 0.00173111 0.00203563 0.00223835 0.00253452 0.00244113 0.00381325 0.00554371 0.0053715 0.00653321 0.00736554 0.00808876 0.00871185 0.00917351 0.00950472 0.00967667 
-0.0120446 -0.0120446 -0.0118513 -0.0114766 -0.0109531 -0.0102483 -0.00943534 -0.00845129 -0.0074467 -0.0060098 -0.00611522 -0.00393542 -0.00246769 -0.00243433 -0.0021501 -0.0018171 -0.0015535 -0.0011966 -0.00092293 -0.000577345 -0.000259987 0 0.000699217 0.000932543 0.00131797 0.00159503 0.00194886 0.00220057 0.00250758 0.0027635 0.00273227 0.00419883 0.00622439 0.00595079 0.00728868 0.00816097 0.00899893 0.0096591 0.0101944 0.0105468 0.0107458 
-0.013266 -0.013266 -0.0130422 -0.0126418 -0.0120356 -0.011287 -0.0103482 -0.00931102 -0.00815466 -0.00663271 -0.00671103 -0.00433454 -0.0026368 -0.00267827 -0.00226998 -0.00199382 -0.0016093 -0.00131728 -0.000921546 -0.000647091 -0.000208545 0 0.000735762 0.00107621 0.00140091 0.00180202 0.00209599 0.00246762 0.00272053 0.00309638 0.0029862 0.00469594 0.00692286 0.0066505 0.00808403 0.0090973 0.00998771 0.0107558 0.0113275 0.0117375 0.0119505 
-0.0146312 -0.0146312 -0.01439 -0.013924 -0.0132736 -0.0124041 -0.0114059 -0.0102069 -0.00899561 -0.00725515 -0.00743499 -0.00468305 -0.00289374 -0.00284577 -0.00248538 -0.00208044 -0.00176151 -0.00133871 -0.00101879 -0.000620874 -0.000252627 0 0.0008817 0.00113678 0.00159505 0.00192628 0.00235276 0.00266362 0.00304234 0.00337385 0.00334004 0.00516851 0.00776983 0.00737737 0.00903167 0.0101027 0.0111409 0.0119637 0.0126323 0.0130742 0.0133229 
-0.0161754 -0.0161754 -0.0158928 -0.0153867 -0.0146255 -0.013689 -0.0125271 -0.0112509 -0.00984942 -0.00799938 -0.00814314 -0.00514084 -0.00308308 -0.00311836 -0.00260969 -0.00226917 -0.00180735 -0.00146021 -0.000998558 -0.000686454 -0.000178946 0 0.0009262 0.00130185 0.00168862 0.00216516 0.00252307 0.00297692 0.00329534 0.00377162 0.0036486 0.00577007 0.00863747 0.00824719 0.0100297 0.0112811 0.012397 0.0133621 0.0140869 0.0146063 0.0148768 
-0.0179158 -0.0179158 -0.017605 -0.017008 -0.0161755 -0.015076 -0.0138222 -0.0123373 -0.0108548 -0.00873822 -0.00899229 -0.00553266 -0.00336999 -0.00329706 -0.00284033 -0.00234795 -0.00195982 -0.0014607 -0.00108779 -0.000636571 -0.000212689 0 0.00109565 0.00136743 0.0019075 0.00230345 0.00281686 0.00320387 0.00367207 0.00410205 0.0040711 0.00633974 0.0096767 0.00914967 0.0112091 0.0125478 0.0138577 0.0149083 0.0157648 0.0163356 0.0166552 
-0.0199015 -0.0199015 -0.0195313 -0.0188668 -0.0178785 -0.0166698 -0.0151958 -0.0135926 -0.0118681 -0.00960811 -0.0098112 -0.00604173 -0.00357526 -0.00359201 -0.00296122 -0.00253824 -0.00198307 -0.00156848 -0.00103417 -0.000684915 -0.000106186 0 0.00114535 0.00154712 0.0020043 0.00256722 0.0030057 0.00356155 0.00396651 0.00456876 0.00443997 0.00705406 0.0107358 0.0102152 0.0124486 0.0140219 0.0154521 0.0166968 0.0176453 0.0183257 0.0186816 
-0.0221632 -0.0221632 -0.0217436 -0.0209451 -0.0198349 -0.0183956 -0.016772 -0.0148913 -0.0130426 -0.0104585 -0.0107725 -0.00646547 -0.00388661 -0.00377501 -0.00319761 -0.00259673 -0.00211897 -0.00152902 -0.00109484 -0.000593788 -0.000114313 0 0.00133182 0.00160699 0.00223503 0.00270839 0.00332798 0.00381594 0.00439847 0.00495627 0.00493659 0.00772703 0.0119825 0.0113138 0.0138948 0.0156038 0.017297 0.0186818 0.0198191 0.0205874 0.0210159 
-0.0247728 -0.0247728 -0.0242613 -0.0233421 -0.0219985 -0.020372 -0.0184382 -0.0163691 -0.0142055 -0.0114333 -0.0116725 -0.00700944 -0.00410366 -0.00408532 -0.0033062 -0.00277307 -0.00209896 -0.00159618 -0.000979936 -0.00059826 4.56397e-05 0 0.00137609 0.00178219 0.00231531 0.00297824 0.00352307 0.00421159 0.0047355 0.00549672 0.00537351 0.00855754 0.0132367 0.0125847 0.0154022 0.0174241 0.0193107 0.0209743 0.0222708 0.0232054 0.0236991 
-0.0277873 -0.0277873 -0.0271834 -0.0260506 -0.0244877 -0.0225145 -0.0203269 -0.0178743 -0.0155154 -0.0123515 -0.0126899 -0.00744612 -0.00443773 -0.00426992 -0.00354002 -0.00279534 -0.00219046 -0.00148168 -0.000970642 -0.000428695 9.54827e-05 0 0.00155895 0.00180747 0.00252516 0.00309529 0.00385418 0.0044862 0.0052244 0.0059508 0.00595538 0.00933679 0.0146737 0.0138715 0.0171253 0.0193636 0.0216227 0.0235272 0.0251141 0.0262094 0.0268204 
-0.0313199 -0.0313199 -0.0305587 -0.0291985 -0.0272588 -0.0249515 -0.0223019 -0.0195393 -0.0167587 -0.0133501 -0.0135781 -0.00800434 -0.00467534 -0.00459985 -0.00363505 -0.00293955 -0.00209394 -0.00145737 -0.000736701 -0.000330918 0.000355859 0 0.00156512 0.00192921 0.00254022 0.00332818 0.00402954 0.00490953 0.00561208 0.00658161 0.00648263 0.0102874 0.0160747 0.0153088 0.0188835 0.021554 0.0241365 0.0264688 0.0283472 0.0297186 0.0304572 
-0.0354822 -0.0354822 -0.0345341 -0.0328022 -0.03045 -0.0275852 -0.0244913 -0.0211726 -0.0180785 -0.0142014 -0.0144995 -0.00844222 -0.00505779 -0.00480933 -0.00387411 -0.0029115 -0.00209626 -0.00119997 -0.000569298 3.11172e-06 0.00054183 0 0.00168457 0.00184471 0.00265048 0.00336001 0.00433029 0.00519612 0.00617367 0.00713732 0.0071897 0.0111884 0.0176017 0.0166978 0.0208196 0.0238437 0.0269852 0.0297518 0.0321164 0.033802 0.0347555 
-0.0404709 -0.0404709 -0.039218 -0.0370326 -0.0340232 -0.0305434 -0.0267211 -0.0228784 -0.0191961 -0.0150043 -0.0151374 -0.00902417 -0.00537965 -0.00521102 -0.00398699 -0.00301185 -0.00187035 -0.000984877 -8.9084e-05 0.000340904 0.00102702 0 0.00155312 0.00178804 0.00248269 0.00346145 0.00443532 0.00563776 0.00664838 0.00792132 0.0078856 0.0123 0.0189699 0.0181376 0.0226928 0.0263426 0.0300463 0.0335192 0.0364482 0.0386415 0.0398725 
-0.0465195 -0.0465195 -0.044846 -0.0419508 -0.0381332 -0.0337029 -0.029088 -0.024398 -0.0201968 -0.0154477 -0.015582 -0.00953394 -0.00593457 -0.00555549 -0.00429326 -0.00293684 -0.00171245 -0.000450127 0.000433059 0.00105016 0.00156873 0 0.00142528 0.00139844 0.00230626 0.00327464 0.00463139 0.00593588 0.00734466 0.00869689 0.00885692 0.0134308 0.0202727 0.0193477 0.0245904 0.028838 0.0334335 0.03772 0.041537 0.0443878 0.0460802 
-0.0540149 -0.0540149 -0.0516458 -0.04779 -0.0427426 -0.0371627 -0.0313511 -0.025762 -0.0206891 -0.0155283 -0.015361 -0.0103358 -0.00657701 -0.00622285 -0.00454415 -0.00300985 -0.00127566 0.000149577 0.00144738 0.00196575 0.00266286 0 0.000826251 0.000844278 0.00167633 0.00304514 0.00457173 0.00639863 0.00801786 0.00983214 0.00997218 0.0149481 0.021075 0.0203242 0.0261581 0.031368 0.0369679 0.0424938 0.0474563 0.0513412 0.0537296 
-0.0634948 -0.0634948 -0.0600194 -0.0546766 -0.0479936 -0.0407386 -0.033525 -0.0266029 -0.0206222 -0.0147785 -0.0143061 -0.011403 -0.00770974 -0.00704149 -0.00510527 -0.0029399 -0.000851436 0.00121495 0.00276303 0.00356694 0.00428832 0 -0.00019108 -0.000345606 0.000780414 0.00236859 0.0045288 0.00673005 0.00901363 0.0111637 0.0116258 0.0168636 0.0212207 0.0206228 0.0273385 0.0336024 0.0406861 0.0477553 0.0544565 0.0598105 0.0634129 
-0.0758347 -0.0758347 -0.0703995 -0.0628903 -0.05379 -0.0444255 -0.0352534 -0.0268226 -0.0194247 -0.0129931 -0.0114454 -0.0135171 -0.00934208 -0.00850135 -0.00578098 -0.00306397 -9.62291e-05 0.00253153 0.00493235 0.00584525 0.0073927 0 -0.00252045 -0.00216256 -0.000933463 0.0014366 0.00414348 0.00723635 0.0101247 0.0131624 0.0138341 0.0199874 0.0197889 0.0200198 0.0275719 0.0354237 0.0442788 0.0535577 0.0626368 0.0702812 0.0760024 
-0.0925725 -0.0925725 -0.0835406 -0.0726145 -0.0601471 -0.0478838 -0.0363902 -0.0259213 -0.0167978 -0.00946325 -0.0055193 -0.0176326 -0.0120666 -0.0106068 -0.00696475 -0.0031305 0.00071307 0.00449975 0.00793788 0.00945758 0.0130145 0 -0.00709698 -0.00525936 -0.00345469 -0.000176647 0.00365242 0.00763816 0.0117027 0.0158333 0.0171749 0.0253726 0.0155814 0.0177968 0.0265141 0.0363101 0.0475843 0.0596661 0.07226 0.0833753 0.0931729 
-0.115411 -0.115411 -0.0994738 -0.0835252 -0.0664201 -0.0507094 -0.0364044 -0.0237717 -0.0121693 -0.00412414 0.00648813 -0.0265715 -0.0158178 -0.0137937 -0.00840151 -0.00342458 0.00181351 0.00677934 0.0122086 0.0142106 0.0240979 0 -0.0168358 -0.00955378 -0.00726946 -0.00221679 0.00275496 0.00814306 0.0134144 0.0195346 0.0214734 0.0358319 0.00557405 0.0137076 0.023461 0.0359378 0.0499149 0.0655117 0.0827266 0.0989777 0.116728 
-0.153174 -0.153174 -0.122371 -0.0973416 -0.0731252 -0.0526717 -0.0350518 -0.0196951 -0.00455812 0.00436087 0.0321271 -0.0469845 -0.021606 -0.0185833 -0.0105797 -0.00376933 0.00303813 0.00990674 0.0184374 0.0213957 0.048028 0 -0.0383238 -0.0160715 -0.0128643 -0.00517463 0.0016378 0.0086042 0.0157811 0.0250014 0.0279944 0.0587992 -0.0170124 0.00667531 0.0176268 0.0337503 0.051252 0.0714157 0.0957187 0.120811 0.156062 
-0.189731 -0.189731 -0.133603 -0.100511 -0.0716365 -0.0491313 -0.0305078 -0.0147015 0.00265659 0.00854109 0.0752015 -0.0868601 -0.0231056 -0.0214262 -0.011279 -0.00376686 0.00374781 0.0111796 0.0223272 0.0228958 0.0882661 0 -0.0797834 -0.0186 -0.0168342 -0.00692471 0.000595475 0.00826316 0.0159942 0.0277504 0.0284785 0.0973596 -0.0610619 0.00171754 0.0107116 0.0289633 0.0475335 0.069491 0.0980842 0.13011 0.195494 
-0.348111 -0.348111 -0.205865 -0.135088 -0.0867355 -0.053652 -0.0286086 -0.00706814 0.0192688 0.034686 0.195019 -0.193205 -0.0389875 -0.0306115 -0.0154573 -0.00438441 0.00614694 0.0178558 0.0373685 0.0475803 0.205909 0 -0.18671 -0.0349186 -0.0266937 -0.0117503 -0.000675881 0.0100114 0.0220302 0.0421271 0.0527621 0.214067 -0.169379 -0.0147117 0.00124067 0.0264172 0.0521232 0.0842863 0.131463 0.197326 0.35544 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
